Source;Time;Data_Values...
2025-12-26 10:47:37;5123;Temp=17,74;Press=985
2025-12-26 10:47:37;5124;X=15;Y=14;Z=14
2025-12-26 10:47:38;5124;X=17;Y=17;Z=17
2025-12-26 10:47:38;5124;X=19;Y=23;Z=19
2025-12-26 10:47:39;5124;X=26;Y=25;Z=27
2025-12-26 10:47:39;5123;Temp=26,69;Press=1047
2025-12-26 10:47:39;5124;X=19;Y=21;Z=19
2025-12-26 10:47:40;5123;Temp=29,26;Press=1057
2025-12-26 10:47:40;5124;X=18;Y=19;Z=18
2025-12-26 10:47:40;5124;X=15;Y=15;Z=15
2025-12-26 10:47:40;5123;Temp=31,72;Press=1065
2025-12-26 10:47:41;5124;X=11;Y=11;Z=11
2025-12-26 10:47:41;5123;Temp=34,03;Press=1068
2025-12-26 10:47:41;5124;X=12;Y=11;Z=12
2025-12-26 10:47:41;5123;Temp=36,17;Press=1068
2025-12-26 10:47:42;5124;X=12;Y=13;Z=12
2025-12-26 10:47:42;5123;Temp=38,10;Press=1068
2025-12-26 10:47:42;5124;X=13;Y=13;Z=12
2025-12-26 10:47:42;5123;Temp=39,82;Press=1071
2025-12-26 10:47:43;5123;Temp=41,32;Press=1075
2025-12-26 10:47:43;5124;X=9;Y=10;Z=9
2025-12-26 10:47:43;5123;Temp=42,58;Press=1079
2025-12-26 10:47:43;5124;X=6;Y=5;Z=6
2025-12-26 10:47:44;5123;Temp=43,62;Press=1084
2025-12-26 10:47:44;5123;Temp=44,46;Press=1089
2025-12-26 10:47:45;5123;Temp=45,10;Press=1093
2025-12-26 10:47:45;5123;Temp=45,58;Press=1094
2025-12-26 10:47:45;5124;X=37;Y=39;Z=37
2025-12-26 10:47:46;5123;Temp=45,92;Press=1096
2025-12-26 10:47:46;5124;X=37;Y=39;Z=37
2025-12-26 10:47:46;5123;Temp=46,17;Press=1097
2025-12-26 10:47:46;5124;X=37;Y=40;Z=37
2025-12-26 10:47:47;5123;Temp=46,35;Press=1096
2025-12-26 10:47:47;5124;X=37;Y=41;Z=37
2025-12-26 10:47:47;5123;Temp=46,50;Press=1092
2025-12-26 10:47:47;5124;X=40;Y=41;Z=41
2025-12-26 10:47:48;5123;Temp=46,64;Press=1085
2025-12-26 10:47:48;5124;X=39;Y=41;Z=39
2025-12-26 10:47:48;5123;Temp=46,81;Press=1083
2025-12-26 10:47:48;5124;X=41;Y=42;Z=41
2025-12-26 10:47:49;5123;Temp=47,00;Press=1086
2025-12-26 10:47:49;5124;X=39;Y=42;Z=40
2025-12-26 10:47:49;5123;Temp=47,22;Press=1089
2025-12-26 10:47:49;5124;X=36;Y=41;Z=37
2025-12-26 10:47:50;5123;Temp=47,45;Press=1088
2025-12-26 10:47:50;5124;X=42;Y=41;Z=42
2025-12-26 10:47:50;5124;X=38;Y=42;Z=38
2025-12-26 10:47:51;5124;X=43;Y=43;Z=43
2025-12-26 10:47:51;5124;X=39;Y=43;Z=40
2025-12-26 10:47:52;5124;X=37;Y=41;Z=38
2025-12-26 10:47:52;5123;Temp=21,07;Press=999
2025-12-26 10:47:52;5124;X=44;Y=43;Z=44
2025-12-26 10:47:52;5123;Temp=20,69;Press=996
2025-12-26 10:47:53;5124;X=45;Y=48;Z=45
2025-12-26 10:47:53;5123;Temp=20,35;Press=1001
2025-12-26 10:47:53;5124;X=47;Y=49;Z=47
2025-12-26 10:47:53;5123;Temp=20,05;Press=1006
2025-12-26 10:47:54;5124;X=44;Y=46;Z=44
2025-12-26 10:47:54;5123;Temp=19,79;Press=1003
2025-12-26 10:47:54;5124;X=42;Y=45;Z=42
2025-12-26 10:47:54;5123;Temp=19,56;Press=997
2025-12-26 10:47:55;5123;Temp=19,37;Press=1000
2025-12-26 10:47:55;5123;Temp=19,20;Press=1007
2025-12-26 10:47:56;5123;Temp=19,05;Press=1007
2025-12-26 10:47:56;5123;Temp=18,92;Press=1001
2025-12-26 10:47:56;5124;X=42;Y=45;Z=42
2025-12-26 10:47:57;5123;Temp=18,80;Press=1000
2025-12-26 10:47:57;5124;X=44;Y=46;Z=44
2025-12-26 10:47:57;5123;Temp=18,69;Press=998
2025-12-26 10:47:57;5124;X=44;Y=47;Z=44
2025-12-26 10:47:58;5123;Temp=18,58;Press=994
2025-12-26 10:47:58;5124;X=44;Y=45;Z=45
2025-12-26 10:47:58;5123;Temp=18,47;Press=997
2025-12-26 10:47:58;5124;X=42;Y=44;Z=42
2025-12-26 10:47:59;5124;X=39;Y=41;Z=40
2025-12-26 10:47:59;5123;Temp=18,37;Press=1006
2025-12-26 10:47:59;5123;Temp=18,26;Press=1012
2025-12-26 10:47:59;5124;X=36;Y=37;Z=36
2025-12-26 10:48:00;5123;Temp=18,15;Press=1008
2025-12-26 10:48:00;5124;X=35;Y=38;Z=36
2025-12-26 10:48:00;5123;Temp=18,04;Press=1001
2025-12-26 10:48:00;5124;X=41;Y=42;Z=41
2025-12-26 10:48:01;5123;Temp=17,92;Press=997
2025-12-26 10:48:01;5124;X=43;Y=45;Z=43
2025-12-26 10:48:01;5123;Temp=17,82;Press=987
2025-12-26 10:48:01;5124;X=37;Y=42;Z=38
2025-12-26 10:48:02;5123;Temp=17,73;Press=986
2025-12-26 10:48:02;5124;X=34;Y=37;Z=34
2025-12-26 10:48:02;5124;X=36;Y=36;Z=36
2025-12-26 10:48:03;5124;X=34;Y=35;Z=34
2025-12-26 10:48:03;5124;X=29;Y=32;Z=30
2025-12-26 10:48:04;5124;X=27;Y=27;Z=27
2025-12-26 10:48:04;5123;Temp=41,25;Press=1075
2025-12-26 10:48:04;5124;X=21;Y=23;Z=21
2025-12-26 10:48:05;5123;Temp=42,53;Press=1079
2025-12-26 10:48:05;5124;X=16;Y=17;Z=16
2025-12-26 10:48:05;5123;Temp=43,58;Press=1083
2025-12-26 10:48:05;5124;X=15;Y=16;Z=15
2025-12-26 10:48:06;5123;Temp=44,42;Press=1089
2025-12-26 10:48:06;5124;X=17;Y=18;Z=17
2025-12-26 10:48:06;5123;Temp=45,07;Press=1093
2025-12-26 10:48:07;5123;Temp=45,56;Press=1094
2025-12-26 10:48:07;5123;Temp=45,91;Press=1095
2025-12-26 10:48:08;5123;Temp=46,16;Press=1097
2025-12-26 10:48:08;5124;X=48;Y=48;Z=48
2025-12-26 10:48:08;5123;Temp=46,34;Press=1096
2025-12-26 10:48:09;5123;Temp=46,49;Press=1092
2025-12-26 10:48:09;5124;X=46;Y=47;Z=46
2025-12-26 10:48:09;5123;Temp=46,63;Press=1085
2025-12-26 10:48:09;5124;X=42;Y=44;Z=42
2025-12-26 10:48:10;5124;X=38;Y=41;Z=38
2025-12-26 10:48:10;5123;Temp=46,80;Press=1083
2025-12-26 10:48:10;5124;X=37;Y=42;Z=38
2025-12-26 10:48:10;5123;Temp=46,99;Press=1086
2025-12-26 10:48:11;5124;X=45;Y=44;Z=45
2025-12-26 10:48:11;5123;Temp=47,21;Press=1089
2025-12-26 10:48:11;5123;Temp=47,44;Press=1088
2025-12-26 10:48:11;5124;X=43;Y=45;Z=43
2025-12-26 10:48:12;5123;Temp=47,63;Press=1082
2025-12-26 10:48:12;5124;X=40;Y=42;Z=40
2025-12-26 10:48:12;5123;Temp=47,73;Press=1079
2025-12-26 10:48:12;5124;X=39;Y=40;Z=40
2025-12-26 10:48:13;5123;Temp=47,76;Press=1079
2025-12-26 10:48:13;5124;X=36;Y=39;Z=37
2025-12-26 10:48:13;5123;Temp=47,72;Press=1080
2025-12-26 10:48:13;5124;X=37;Y=40;Z=38
2025-12-26 10:48:14;5124;X=39;Y=40;Z=39
2025-12-26 10:48:14;5124;X=39;Y=41;Z=39
2025-12-26 10:48:15;5124;X=37;Y=41;Z=37
2025-12-26 10:48:15;5124;X=38;Y=42;Z=38
2025-12-26 10:48:15;5123;Temp=45,70;Press=1082
2025-12-26 10:48:16;5124;X=42;Y=42;Z=42
2025-12-26 10:48:16;5123;Temp=45,22;Press=1084
2025-12-26 10:48:16;5124;X=37;Y=42;Z=38
2025-12-26 10:48:16;5123;Temp=44,69;Press=1087
2025-12-26 10:48:17;5124;X=40;Y=41;Z=40
2025-12-26 10:48:17;5123;Temp=44,14;Press=1085
2025-12-26 10:48:17;5124;X=39;Y=41;Z=40
2025-12-26 10:48:17;5123;Temp=43,57;Press=1082
2025-12-26 10:48:18;5124;X=38;Y=43;Z=38
2025-12-26 10:48:18;5123;Temp=42,98;Press=1088
2025-12-26 10:48:18;5124;X=41;Y=44;Z=41
2025-12-26 10:48:18;5123;Temp=42,39;Press=1096
2025-12-26 10:48:19;5123;Temp=41,80;Press=1098
2025-12-26 10:48:19;5123;Temp=41,23;Press=1092
2025-12-26 10:48:20;5123;Temp=40,68;Press=1090
2025-12-26 10:48:20;5124;X=40;Y=44;Z=41
2025-12-26 10:48:20;5123;Temp=40,15;Press=1093
2025-12-26 10:48:21;5123;Temp=39,66;Press=1094
2025-12-26 10:48:21;5124;X=38;Y=41;Z=38
2025-12-26 10:48:21;5124;X=42;Y=42;Z=43
2025-12-26 10:48:21;5123;Temp=39,19;Press=1090
2025-12-26 10:48:22;5124;X=44;Y=46;Z=44
2025-12-26 10:48:22;5123;Temp=38,75;Press=1086
2025-12-26 10:48:22;5124;X=46;Y=49;Z=47
2025-12-26 10:48:22;5123;Temp=38,31;Press=1079
2025-12-26 10:48:23;5124;X=45;Y=47;Z=45
2025-12-26 10:48:23;5123;Temp=37,87;Press=1072
2025-12-26 10:48:23;5124;X=43;Y=45;Z=43
2025-12-26 10:48:23;5123;Temp=37,40;Press=1078
2025-12-26 10:48:24;5123;Temp=36,92;Press=1087
2025-12-26 10:48:24;5124;X=43;Y=46;Z=44
2025-12-26 10:48:24;5124;X=44;Y=47;Z=45
2025-12-26 10:48:24;5123;Temp=36,43;Press=1090
2025-12-26 10:48:25;5124;X=42;Y=46;Z=42
2025-12-26 10:48:25;5123;Temp=35,95;Press=1080
2025-12-26 10:48:25;5124;X=43;Y=44;Z=43
2025-12-26 10:48:26;5124;X=38;Y=42;Z=39
2025-12-26 10:48:26;5124;X=35;Y=37;Z=35
2025-12-26 10:48:27;5124;X=36;Y=37;Z=36
2025-12-26 10:48:27;5123;Temp=44,82;Press=1091
2025-12-26 10:48:27;5124;X=39;Y=41;Z=39
2025-12-26 10:48:28;5123;Temp=45,37;Press=1094
2025-12-26 10:48:28;5124;X=44;Y=45;Z=44
2025-12-26 10:48:28;5123;Temp=45,78;Press=1095
2025-12-26 10:48:28;5124;X=39;Y=43;Z=39
2025-12-26 10:48:29;5123;Temp=46,06;Press=1096
2025-12-26 10:48:29;5124;X=37;Y=38;Z=37
2025-12-26 10:48:29;5123;Temp=46,27;Press=1097
2025-12-26 10:48:29;5124;X=34;Y=36;Z=34
2025-12-26 10:48:30;5123;Temp=46,43;Press=1094
2025-12-26 10:48:30;5124;X=33;Y=35;Z=34
2025-12-26 10:48:30;5123;Temp=46,57;Press=1088
2025-12-26 10:48:30;5124;X=29;Y=32;Z=30
2025-12-26 10:48:31;5123;Temp=46,73;Press=1083
2025-12-26 10:48:31;5124;X=27;Y=28;Z=27
2025-12-26 10:48:31;5123;Temp=46,91;Press=1084
2025-12-26 10:48:32;5123;Temp=47,12;Press=1087
2025-12-26 10:48:32;5123;Temp=47,35;Press=1089
2025-12-26 10:48:33;5123;Temp=47,56;Press=1085
2025-12-26 10:48:33;5124;X=45;Y=48;Z=46
2025-12-26 10:48:33;5123;Temp=47,70;Press=1080
2025-12-26 10:48:34;5123;Temp=47,76;Press=1078
2025-12-26 10:48:34;5124;X=46;Y=48;Z=46
2025-12-26 10:48:34;5123;Temp=47,74;Press=1079
2025-12-26 10:48:34;5124;X=44;Y=46;Z=44
2025-12-26 10:48:35;5124;X=39;Y=42;Z=39
2025-12-26 10:48:35;5123;Temp=47,66;Press=1081
2025-12-26 10:48:35;5124;X=40;Y=41;Z=40
2025-12-26 10:48:35;5123;Temp=47,52;Press=1081
2025-12-26 10:48:36;5124;X=41;Y=43;Z=41
2025-12-26 10:48:36;5123;Temp=47,31;Press=1081
2025-12-26 10:48:36;5124;X=41;Y=44;Z=42
2025-12-26 10:48:36;5123;Temp=47,05;Press=1083
2025-12-26 10:48:37;5124;X=39;Y=44;Z=39
2025-12-26 10:48:37;5123;Temp=46,74;Press=1084
2025-12-26 10:48:37;5124;X=40;Y=41;Z=40
2025-12-26 10:48:37;5123;Temp=46,37;Press=1083
2025-12-26 10:48:38;5123;Temp=45,95;Press=1082
2025-12-26 10:48:38;5124;X=37;Y=39;Z=37
2025-12-26 10:48:38;5124;X=38;Y=39;Z=38
2025-12-26 10:48:38;5123;Temp=45,49;Press=1083
2025-12-26 10:48:39;5124;X=37;Y=40;Z=37
2025-12-26 10:48:39;5124;X=37;Y=41;Z=38
2025-12-26 10:48:40;5124;X=40;Y=41;Z=41
2025-12-26 10:48:40;5124;X=38;Y=41;Z=38
2025-12-26 10:48:40;5123;Temp=45,77;Press=1082
2025-12-26 10:48:41;5124;X=42;Y=42;Z=42
2025-12-26 10:48:41;5123;Temp=45,29;Press=1084
2025-12-26 10:48:41;5124;X=40;Y=42;Z=40
2025-12-26 10:48:41;5123;Temp=44,77;Press=1087
2025-12-26 10:48:42;5124;X=38;Y=41;Z=38
2025-12-26 10:48:42;5123;Temp=44,22;Press=1086
2025-12-26 10:48:42;5124;X=41;Y=41;Z=42
2025-12-26 10:48:42;5123;Temp=43,65;Press=1082
2025-12-26 10:48:43;5124;X=39;Y=42;Z=39
2025-12-26 10:48:43;5123;Temp=43,06;Press=1086
2025-12-26 10:48:43;5124;X=44;Y=44;Z=44
2025-12-26 10:48:43;5123;Temp=42,47;Press=1095
2025-12-26 10:48:44;5123;Temp=41,88;Press=1098
2025-12-26 10:48:44;5123;Temp=41,31;Press=1093
2025-12-26 10:48:45;5123;Temp=40,75;Press=1090
2025-12-26 10:48:45;5124;X=38;Y=43;Z=38
2025-12-26 10:48:45;5123;Temp=40,23;Press=1093
2025-12-26 10:48:46;5124;X=42;Y=44;Z=42
2025-12-26 10:48:46;5123;Temp=39,73;Press=1094
2025-12-26 10:48:46;5124;X=40;Y=42;Z=41
2025-12-26 10:48:46;5123;Temp=39,26;Press=1090
2025-12-26 10:48:47;5124;X=41;Y=41;Z=41
2025-12-26 10:48:47;5123;Temp=38,81;Press=1087
2025-12-26 10:48:47;5124;X=43;Y=45;Z=43
2025-12-26 10:48:47;5123;Temp=38,38;Press=1081
2025-12-26 10:48:48;5124;X=47;Y=49;Z=47
2025-12-26 10:48:48;5123;Temp=37,93;Press=1073
2025-12-26 10:48:48;5124;X=44;Y=48;Z=45
2025-12-26 10:48:48;5123;Temp=37,47;Press=1076
2025-12-26 10:48:49;5124;X=42;Y=45;Z=42
2025-12-26 10:48:49;5123;Temp=36,99;Press=1086
2025-12-26 10:48:49;5124;X=44;Y=46;Z=44
2025-12-26 10:48:49;5123;Temp=36,50;Press=1090
2025-12-26 10:48:50;5124;X=45;Y=47;Z=45
2025-12-26 10:48:50;5124;X=43;Y=46;Z=43
2025-12-26 10:48:51;5124;X=43;Y=44;Z=43
2025-12-26 10:48:51;5124;X=40;Y=43;Z=40
2025-12-26 10:48:52;5123;Temp=32,75;Press=1031
2025-12-26 10:48:52;5124;X=35;Y=38;Z=36
2025-12-26 10:48:52;5123;Temp=32,32;Press=1033
2025-12-26 10:48:52;5124;X=34;Y=36;Z=35
2025-12-26 10:48:53;5123;Temp=31,89;Press=1038
2025-12-26 10:48:53;5124;X=38;Y=40;Z=38
2025-12-26 10:48:53;5123;Temp=31,45;Press=1033
2025-12-26 10:48:53;5124;X=42;Y=45;Z=42
2025-12-26 10:48:54;5123;Temp=30,98;Press=1028
2025-12-26 10:48:54;5124;X=40;Y=44;Z=40
2025-12-26 10:48:54;5123;Temp=30,50;Press=1035
2025-12-26 10:48:54;5124;X=38;Y=38;Z=38
2025-12-26 10:48:55;5123;Temp=29,99;Press=1047
2025-12-26 10:48:55;5124;X=34;Y=36;Z=35
2025-12-26 10:48:55;5123;Temp=29,45;Press=1050
2025-12-26 10:48:56;5123;Temp=28,89;Press=1042
2025-12-26 10:48:56;5123;Temp=28,29;Press=1037
2025-12-26 10:48:57;5123;Temp=27,67;Press=1030
2025-12-26 10:48:57;5123;Temp=27,03;Press=1022
2025-12-26 10:48:58;5123;Temp=26,37;Press=1023
2025-12-26 10:48:58;5123;Temp=25,70;Press=1026
2025-12-26 10:48:59;5123;Temp=25,03;Press=1026
2025-12-26 10:48:59;5123;Temp=24,37;Press=1018
2025-12-26 10:49:00;5123;Temp=23,74;Press=1010
2025-12-26 10:49:00;5123;Temp=23,13;Press=1006
2025-12-26 10:49:01;5123;Temp=22,57;Press=1005
2025-12-26 10:49:02;5124;X=33;Y=35;Z=34
2025-12-26 10:49:02;5124;X=29;Y=32;Z=30
2025-12-26 10:49:03;5124;X=27;Y=28;Z=27
2025-12-26 10:49:03;5123;Temp=23,05;Press=1006
2025-12-26 10:49:03;5124;X=21;Y=24;Z=21
2025-12-26 10:49:03;5123;Temp=22,49;Press=1005
2025-12-26 10:49:04;5124;X=17;Y=18;Z=18
2025-12-26 10:49:04;5123;Temp=21,97;Press=1005
2025-12-26 10:49:04;5124;X=14;Y=16;Z=15
2025-12-26 10:49:04;5123;Temp=21,50;Press=1003
2025-12-26 10:49:05;5124;X=18;Y=17;Z=18
2025-12-26 10:49:05;5123;Temp=21,07;Press=999
2025-12-26 10:49:05;5124;X=18;Y=19;Z=18
2025-12-26 10:49:05;5123;Temp=20,68;Press=996
2025-12-26 10:49:06;5124;X=14;Y=16;Z=14
2025-12-26 10:49:06;5123;Temp=20,35;Press=1001
2025-12-26 10:49:06;5124;X=15;Y=14;Z=15
2025-12-26 10:49:06;5123;Temp=20,05;Press=1006
2025-12-26 10:49:07;5124;X=17;Y=19;Z=18
2025-12-26 10:49:07;5123;Temp=19,79;Press=1003
2025-12-26 10:49:07;5124;X=22;Y=24;Z=23
2025-12-26 10:49:07;5123;Temp=19,56;Press=997
2025-12-26 10:49:08;5124;X=24;Y=24;Z=25
2025-12-26 10:49:08;5123;Temp=19,37;Press=1000
2025-12-26 10:49:08;5124;X=16;Y=20;Z=16
2025-12-26 10:49:08;5123;Temp=19,20;Press=1007
2025-12-26 10:49:09;5124;X=19;Y=18;Z=20
2025-12-26 10:49:09;5123;Temp=19,05;Press=1007
2025-12-26 10:49:09;5124;X=13;Y=14;Z=13
2025-12-26 10:49:09;5123;Temp=18,92;Press=1001
2025-12-26 10:49:10;5124;X=10;Y=11;Z=10
2025-12-26 10:49:10;5123;Temp=18,80;Press=1000
2025-12-26 10:49:10;5124;X=11;Y=12;Z=11
2025-12-26 10:49:10;5123;Temp=18,68;Press=998
2025-12-26 10:49:11;5124;X=13;Y=13;Z=13
2025-12-26 10:49:11;5123;Temp=18,58;Press=994
2025-12-26 10:49:11;5123;Temp=18,47;Press=997
2025-12-26 10:49:12;5123;Temp=18,37;Press=1006
2025-12-26 10:49:13;5124;X=1;Y=2;Z=1
2025-12-26 10:49:13;5124;X=-1;Y=0;Z=-1
2025-12-26 10:49:14;5124;X=1;Y=-2;Z=1
2025-12-26 10:49:14;5123;Temp=18,18;Press=1010
2025-12-26 10:49:14;5124;X=-1;Y=0;Z=-1
2025-12-26 10:49:14;5123;Temp=18,06;Press=1002
2025-12-26 10:49:15;5124;X=3;Y=2;Z=3
2025-12-26 10:49:15;5123;Temp=17,95;Press=998
2025-12-26 10:49:15;5124;X=2;Y=2;Z=2
2025-12-26 10:49:15;5123;Temp=17,84;Press=989
2025-12-26 10:49:16;5124;X=-3;Y=-1;Z=-3
2025-12-26 10:49:16;5123;Temp=17,75;Press=985
2025-12-26 10:49:16;5124;X=1;Y=-1;Z=1
2025-12-26 10:49:16;5123;Temp=17,69;Press=993
2025-12-26 10:49:17;5124;X=1;Y=3;Z=1
2025-12-26 10:49:17;5123;Temp=17,66;Press=1003
2025-12-26 10:49:17;5124;X=3;Y=4;Z=3
2025-12-26 10:49:17;5123;Temp=17,66;Press=1007
2025-12-26 10:49:18;5124;X=1;Y=1;Z=1
2025-12-26 10:49:18;5123;Temp=17,71;Press=1000
2025-12-26 10:49:18;5124;X=-3;Y=0;Z=-3
2025-12-26 10:49:18;5123;Temp=17,79;Press=996
2025-12-26 10:49:19;5124;X=0;Y=0;Z=0
2025-12-26 10:49:19;5123;Temp=17,92;Press=993
2025-12-26 10:49:19;5124;X=-1;Y=-3;Z=-2
2025-12-26 10:49:19;5123;Temp=18,07;Press=988
2025-12-26 10:49:20;5124;X=-3;Y=-3;Z=-3
2025-12-26 10:49:20;5123;Temp=18,26;Press=995
2025-12-26 10:49:20;5124;X=3;Y=1;Z=3
2025-12-26 10:49:20;5123;Temp=18,48;Press=1006
2025-12-26 10:49:21;5124;X=5;Y=5;Z=5
2025-12-26 10:49:21;5123;Temp=18,72;Press=1010
2025-12-26 10:49:21;5124;X=5;Y=5;Z=5
2025-12-26 10:49:21;5123;Temp=18,97;Press=1002
2025-12-26 10:49:22;5124;X=-1;Y=1;Z=-1
2025-12-26 10:49:22;5123;Temp=19,23;Press=999
2025-12-26 10:49:22;5124;X=-1;Y=-1;Z=0
2025-12-26 10:49:22;5123;Temp=19,50;Press=1001
2025-12-26 10:49:23;5123;Temp=19,77;Press=993
2025-12-26 10:49:25;5124;X=31;Y=34;Z=31
2025-12-26 10:49:25;5124;X=29;Y=29;Z=29
2025-12-26 10:49:25;5123;Temp=46,59;Press=1087
2025-12-26 10:49:26;5124;X=23;Y=25;Z=24
2025-12-26 10:49:26;5123;Temp=46,75;Press=1083
2025-12-26 10:49:26;5124;X=19;Y=20;Z=19
2025-12-26 10:49:26;5123;Temp=46,94;Press=1085
2025-12-26 10:49:27;5124;X=14;Y=16;Z=15
2025-12-26 10:49:27;5123;Temp=47,15;Press=1088
2025-12-26 10:49:27;5124;X=16;Y=17;Z=16
2025-12-26 10:49:27;5123;Temp=47,38;Press=1089
2025-12-26 10:49:28;5124;X=18;Y=19;Z=18
2025-12-26 10:49:28;5123;Temp=47,59;Press=1084
2025-12-26 10:49:28;5124;X=14;Y=17;Z=14
2025-12-26 10:49:28;5123;Temp=47,71;Press=1079
2025-12-26 10:49:29;5124;X=15;Y=14;Z=14
2025-12-26 10:49:29;5123;Temp=47,76;Press=1078
2025-12-26 10:49:29;5124;X=17;Y=17;Z=17
2025-12-26 10:49:29;5123;Temp=47,73;Press=1080
2025-12-26 10:49:30;5124;X=19;Y=23;Z=19
2025-12-26 10:49:30;5123;Temp=47,64;Press=1081
2025-12-26 10:49:30;5124;X=26;Y=25;Z=26
2025-12-26 10:49:30;5123;Temp=47,49;Press=1081
2025-12-26 10:49:31;5124;X=19;Y=21;Z=19
2025-12-26 10:49:31;5123;Temp=47,28;Press=1082
2025-12-26 10:49:31;5124;X=18;Y=19;Z=18
2025-12-26 10:49:31;5123;Temp=47,01;Press=1084
2025-12-26 10:49:32;5124;X=15;Y=15;Z=15
2025-12-26 10:49:32;5123;Temp=46,68;Press=1084
2025-12-26 10:49:32;5124;X=10;Y=11;Z=11
2025-12-26 10:49:32;5123;Temp=46,31;Press=1083
2025-12-26 10:49:33;5124;X=12;Y=11;Z=12
2025-12-26 10:49:33;5123;Temp=45,88;Press=1082
2025-12-26 10:49:33;5124;X=12;Y=13;Z=12
2025-12-26 10:49:33;5123;Temp=45,41;Press=1083
2025-12-26 10:49:34;5124;X=13;Y=13;Z=12
2025-12-26 10:49:34;5123;Temp=44,91;Press=1086
2025-12-26 10:49:34;5124;X=9;Y=9;Z=9
2025-12-26 10:49:34;5123;Temp=44,36;Press=1087
2025-12-26 10:49:35;5124;X=6;Y=5;Z=6
2025-12-26 10:49:35;5123;Temp=43,80;Press=1083
2025-12-26 10:49:35;5123;Temp=43,21;Press=1084
2025-12-26 10:49:37;5124;X=-3;Y=0;Z=-2
2025-12-26 10:49:37;5124;X=1;Y=-1;Z=1
2025-12-26 10:49:37;5123;Temp=43,51;Press=1082
2025-12-26 10:49:38;5124;X=1;Y=1;Z=1
2025-12-26 10:49:38;5123;Temp=42,92;Press=1088
2025-12-26 10:49:38;5124;X=4;Y=4;Z=4
2025-12-26 10:49:38;5123;Temp=42,33;Press=1097
2025-12-26 10:49:39;5124;X=4;Y=2;Z=4
2025-12-26 10:49:39;5123;Temp=41,74;Press=1097
2025-12-26 10:49:39;5124;X=-3;Y=0;Z=-3
2025-12-26 10:49:39;5123;Temp=41,17;Press=1091
2025-12-26 10:49:40;5124;X=2;Y=0;Z=2
2025-12-26 10:49:40;5123;Temp=40,62;Press=1091
2025-12-26 10:49:40;5124;X=0;Y=-2;Z=0
2025-12-26 10:49:40;5123;Temp=40,10;Press=1094
2025-12-26 10:49:41;5124;X=-3;Y=-3;Z=-3
2025-12-26 10:49:41;5123;Temp=39,61;Press=1093
2025-12-26 10:49:41;5124;X=-1;Y=0;Z=-2
2025-12-26 10:49:41;5123;Temp=39,15;Press=1089
2025-12-26 10:49:42;5124;X=6;Y=4;Z=6
2025-12-26 10:49:42;5123;Temp=38,71;Press=1086
2025-12-26 10:49:42;5124;X=5;Y=6;Z=5
2025-12-26 10:49:42;5123;Temp=38,27;Press=1078
2025-12-26 10:49:43;5124;X=1;Y=2;Z=1
2025-12-26 10:49:43;5123;Temp=37,82;Press=1072
2025-12-26 10:49:43;5124;X=0;Y=0;Z=0
2025-12-26 10:49:43;5123;Temp=37,35;Press=1078
2025-12-26 10:49:44;5124;X=-6;Y=-3;Z=-5
2025-12-26 10:49:44;5123;Temp=36,87;Press=1088
2025-12-26 10:49:44;5124;X=-8;Y=-8;Z=-9
2025-12-26 10:49:44;5123;Temp=36,39;Press=1089
2025-12-26 10:49:45;5124;X=-3;Y=-6;Z=-3
2025-12-26 10:49:45;5123;Temp=35,90;Press=1079
2025-12-26 10:49:45;5124;X=0;Y=-1;Z=-1
2025-12-26 10:49:45;5123;Temp=35,43;Press=1073
2025-12-26 10:49:46;5124;X=3;Y=3;Z=3
2025-12-26 10:49:46;5123;Temp=34,97;Press=1072
2025-12-26 10:49:46;5123;Temp=34,52;Press=1068
2025-12-26 10:49:47;5123;Temp=34,09;Press=1060
2025-12-26 10:49:47;5123;Temp=33,66;Press=1051
2025-12-26 10:49:48;5123;Temp=33,24;Press=1041
2025-12-26 10:49:48;5124;X=44;Y=47;Z=44
2025-12-26 10:49:49;5124;X=45;Y=47;Z=45
2025-12-26 10:49:49;5124;X=43;Y=48;Z=43
2025-12-26 10:49:50;5124;X=48;Y=48;Z=48
2025-12-26 10:49:50;5124;X=45;Y=47;Z=46
2025-12-26 10:49:50;5123;Temp=46,15;Press=1097
2025-12-26 10:49:51;5124;X=42;Y=45;Z=43
2025-12-26 10:49:51;5123;Temp=46,33;Press=1096
2025-12-26 10:49:51;5124;X=37;Y=42;Z=38
2025-12-26 10:49:51;5123;Temp=46,48;Press=1092
2025-12-26 10:49:52;5124;X=38;Y=42;Z=38
2025-12-26 10:49:52;5123;Temp=46,63;Press=1085
2025-12-26 10:49:52;5124;X=43;Y=43;Z=43
2025-12-26 10:49:52;5123;Temp=46,79;Press=1083
2025-12-26 10:49:53;5124;X=43;Y=45;Z=43
2025-12-26 10:49:53;5123;Temp=46,98;Press=1085
2025-12-26 10:49:53;5124;X=40;Y=43;Z=40
2025-12-26 10:49:53;5123;Temp=47,20;Press=1089
2025-12-26 10:49:54;5124;X=40;Y=40;Z=40
2025-12-26 10:49:54;5123;Temp=47,43;Press=1088
2025-12-26 10:49:54;5124;X=36;Y=39;Z=36
2025-12-26 10:49:54;5123;Temp=47,62;Press=1082
2025-12-26 10:49:55;5124;X=36;Y=40;Z=37
2025-12-26 10:49:55;5123;Temp=47,73;Press=1079
2025-12-26 10:49:55;5124;X=39;Y=40;Z=39
